branch_id,diameter_mean_mm,diameter_std_mm,diameter_min_mm,diameter_max_mm,length_mm,num_points,volume_mm3,surface_area_mm2
1372,2.2513719887867327,0.21247811449740656,2.0950453823192787,2.611212433853643,2.1792969703674316,4,8.67562583167947,15.41393581316569
1373,2.44814638179846,1.1851986203351026,1.399999976158142,4.625334766167641,4.5027439775734655,5,21.195413780388755,34.630958243302686
1374,1.7737909111639627,0.30433440672747636,1.558593988418579,2.2041847566547292,1.399999976158142,3,3.459575080226404,7.801539760864438
1375,5.177032002222594,0.05334659613176562,5.123685406090829,5.23037859835436,0.699999988079071,2,14.734982120609128,11.384887800023744
1376,1.8487460223069114,0.3057944868473578,1.399999976158142,2.0950453823192787,2.958593964576721,5,7.941997637255601,17.1835342257459
1377,2.978845472783537,0.9766326568207113,2.0950453823192787,4.675781965255737,3.3061166676572897,5,23.041142300071694,30.939694603951708
1378,1.8633635802655666,0.3276475466193986,1.399999976158142,2.0950453823192787,1.4792969822883606,3,4.034042398724149,8.659699999394038
1379,5.897765331463059,0.5133948774485457,4.928706950848807,6.278518742706765,3.2268196615270712,5,88.15349845344596,59.78772874069421
1380,4.76009029378676,0.11922998162957954,4.675781965255737,4.928706950848807,1.399999976158142,3,24.914277158570776,20.93597021980094
1381,6.412534348459135,0.14020301882729078,6.234375953674316,6.576979450000576,1.4792969822883606,3,47.775436259057656,29.801282090933423
1382,6.483307539250239,0.09367191075033698,6.389635628499902,6.576979450000576,0.699999988079071,2,23.10900040337163,14.257537692585885
1383,3.2171727179480207,0.14139977690934477,3.117187976837158,3.4171422001697462,1.4792969822883606,3,12.025247039258627,14.951322908057703
1384,3.0485142036201824,0.3325835858892966,2.611212433853643,3.4171422001697462,1.7475226792387104,3,12.755255069698205,16.736356425108387
1385,3.1713087980019408,0.27189509692033176,2.799999952316284,3.563485677597184,2.25859397649765,4,17.840421535472995,22.50228239736631
1386,4.162788097599308,0.5093679599588122,3.2045615852571356,4.675781965255737,5.108209034063725,7,69.52278329446293,66.80405695841871
1387,2.5974749552109393,0.7947038521929471,2.0950453823192787,4.4705789151567235,5.212233359156437,7,27.619541859018636,42.53290959146232
1388,2.2041847566547292,0.0,2.2041847566547292,2.2041847566547292,0.7792969942092896,2,2.9736432985195163,5.396359428658035
1389,2.9128383112205447,0.5158394642540369,2.2041847566547292,3.4171422001697462,1.399999976158142,3,9.32933451923322,12.811331797299824
1390,2.2041847566547292,0.0,2.2041847566547292,2.2041847566547292,0.7792969942092896,2,2.9736432985195163,5.396359428658035
1391,2.9809207044388772,0.47293639276559246,2.2041847566547292,3.485122107426463,2.1792969703674316,4,15.209227057027517,20.4087643584474
1392,2.4721393719370552,0.45828930293011794,2.0950453823192787,3.117187976837158,1.4792969822883606,3,7.100536355082688,11.48889328115677
1393,2.660686366745944,0.4565016100912145,2.2041847566547292,3.117187976837158,0.699999988079071,2,3.892021965254704,5.851154820648328
1394,2.47962279383234,0.42414760603859253,2.0950453823192787,3.117187976837158,2.1792969703674316,4,10.52391995874865,16.976646584997034
1395,3.1927745532728897,0.870886813023063,2.2041847566547292,4.4705789151567235,2.1792969703674316,4,17.44788552988203,21.859213970490124
1396,3.421402827770637,0.5884179945390954,2.611212433853643,4.4083695133094585,2.958593964576721,5,27.200924707029095,31.80090281827824
1397,3.867983883880188,0.9576484371650738,2.611212433853643,5.23037859835436,2.8792969584465027,5,33.83340065250302,34.9881505902893
1398,3.5225979363673403,0.4724647357423972,3.117187976837158,4.4083695133094585,2.958593964576721,5,28.83376808426003,32.74148069705019
1399,4.0804520363411,0.5953299289146372,3.485122107426463,4.675781965255737,1.0475226911596394,2,13.698400997530543,13.428317133033877
1400,1.826819685368929,0.2682256969503498,1.558593988418579,2.0950453823192787,0.7792969942092896,2,2.042604329663218,4.472481539415229
1401,4.855123149758471,0.37525544859588855,4.479867701162583,5.23037859835436,0.7792969942092896,2,14.42757640673909,11.886476171016854
1402,4.927856682261,0.30252191609335943,4.625334766167641,5.23037859835436,0.699999988079071,2,13.350700437664871,10.836922661102474
1403,1.826819685368929,0.2682256969503498,1.558593988418579,2.0950453823192787,0.7792969942092896,2,2.042604329663218,4.472481539415229
1404,3.6973261749478468,0.4927645896907109,3.2045615852571356,4.1900907646385575,0.699999988079071,2,7.515596312865708,8.13084478593152
1405,3.603468898993121,0.15422108289867598,3.4171422001697462,3.755805644188137,2.3378909826278687,4,23.84271422302311,26.466402115678285
1406,5.087216220944375,0.3711813818104204,4.675781965255737,5.668522906394269,2.25859397649765,4,45.90800713357112,36.0967610887582
1407,4.675781965255737,0.0,4.675781965255737,4.675781965255737,0.7792969942092896,2,13.381394843337821,11.447407037172178
1408,4.650558365711689,0.025223599544048184,4.625334766167641,4.675781965255737,0.699999988079071,2,11.890445112078671,10.227111823600598
1409,4.542075739282598,0.13370622597313941,4.4083695133094585,4.675781965255737,0.699999988079071,2,11.342183196199244,9.98854607210112
1410,4.491289039210745,0.9328091979422636,3.4171422001697462,5.668522906394269,2.6061166795782187,4,41.28818077578524,36.77178682139845
1411,3.755805644188137,0.0,3.755805644188137,3.755805644188137,0.7792969942092896,2,8.633742724306012,9.195089993718033
1412,6.161597655455553,0.07277829821876258,6.088819357236791,6.234375953674316,0.7792969942092896,2,23.2369730640919,15.085031099697074
1413,5.926983248273715,0.30739270540060115,5.619590542873114,6.234375953674316,0.699999988079071,2,19.31324783355285,13.034116699538844
1414,3.905053002125387,0.6900100733540003,3.4171422001697462,4.880874606036668,1.4792969822883606,3,17.717364428971454,18.148142336944975
1415,4.034704773277862,0.7799744327589458,3.117187976837158,4.928706950848807,2.25859397649765,4,28.87696663971092,28.62857954908139
1416,5.706338271790898,1.3682003209094913,3.4171422001697462,7.0097545239086845,2.799999952316284,5,71.60822874706481,50.19557224713286
1417,4.232022767816373,0.39916915382086365,3.485122107426463,4.625334766167641,4.596484959125519,7,64.65642914820783,61.111608037561744
1418,5.045084729014919,0.5745058138581953,4.4705789151567235,5.619590542873114,0.699999988079071,2,13.993451362949687,11.094720596045956
1419,4.884431607450071,0.5273281555705834,4.4083695133094585,5.619590542873114,1.4792969822883606,3,27.718729385290466,22.6996560607068
1420,4.4083695133094585,0.0,4.4083695133094585,4.4083695133094585,0.7792969942092896,2,11.894573194078065,10.79271885731607
1421,3.927140122898307,0.906082089696957,3.117187976837158,5.619590542873114,4.5171879529953,7,54.71555861904305,55.730691451530774
1422,4.082087578748798,0.3262819345606607,3.755805644188137,4.4083695133094585,0.7792969942092896,2,10.19899827965145,9.993904425517051
1423,4.4803629192296235,0.7580748566175671,3.485122107426463,5.619590542873114,2.25859397649765,4,35.608561977232306,31.790783576393874
1424,3.755805644188137,0.0,3.755805644188137,3.755805644188137,0.7792969942092896,2,8.633742724306012,9.195089993718033
1425,4.439745525139482,0.6839398809513457,3.755805644188137,5.123685406090829,0.699999988079071,2,10.836875159646224,9.763510181638859
1426,5.9400873973395125,0.14873195989727828,5.791355437442235,6.088819357236791,0.7792969942092896,2,21.596260242878817,14.542722218229649
1427,4.762897725209877,0.9096153610528548,3.563485677597184,6.088819357236791,2.25859397649765,4,40.24116625118307,33.795532529021365
1428,5.592286682298417,0.3631555860352891,5.23037859835436,6.088819357236791,1.399999976158142,3,34.38719595793087,24.59616104215731
1429,5.517734091982097,0.3195852425341509,4.928706950848807,5.791355437442235,3.0378909707069397,5,72.64129854746275,52.660238667911834
1430,5.457520421766532,0.33383501567570306,5.123685406090829,5.791355437442235,0.699999988079071,2,16.37489986778297,12.00171404029863
1431,4.190848223602352,0.307621558008678,3.755805644188137,4.4083695133094585,1.558593988418579,3,21.499419978013716,20.520351805566783
1432,2.820687820120353,0.6939938111824775,2.0950453823192787,3.755805644188137,1.558593988418579,3,9.73941618789663,13.811406024337808
1433,3.953043902035209,0.4209504807409347,3.4171422001697462,4.625334766167641,3.8964849710464478,6,47.82182678129793,48.3898767293498
1434,3.9467458103679607,0.4616237029414978,3.485122107426463,4.4083695133094585,0.7792969942092896,2,9.533913246203053,9.662556145529111
1435,3.2613867594038424,0.4800820917871524,2.611212433853643,3.755805644188137,1.4792969822883606,3,12.35804749856976,15.156800968712735
1436,3.267165088503452,0.14997711166629402,3.117187976837158,3.4171422001697462,0.7792969942092896,2,6.533336723791419,7.998783712253806
1437,2.7560937912445125,0.6610484089252338,2.0950453823192787,3.4171422001697462,0.699999988079071,2,4.176148173947564,6.060966701807091
1438,3.117187976837158,0.0,3.117187976837158,3.117187976837158,0.7792969942092896,2,5.9472865970390325,7.6316046914481195
1439,3.117187976837158,0.0,3.117187976837158,3.117187976837158,0.7792969942092896,2,5.9472865970390325,7.6316046914481195
1440,3.0485142036201824,0.3325835858892966,2.611212433853643,3.4171422001697462,1.558593988418579,3,11.376255145963457,14.926950489459928
1441,3.2091715094844844,0.15932015200483948,3.117187976837158,3.485122107426463,2.25859397649765,4,18.26896327845544,22.770940380671814
1442,3.485122107426463,0.0,3.485122107426463,3.485122107426463,0.7792969942092896,2,7.4341082462987895,8.532393433742152
1443,2.8446534320405963,0.6404686753858668,2.2041847566547292,3.485122107426463,0.7792969942092896,2,4.952809329258996,6.964376431200094
1444,2.9464103513403246,0.5576013785816477,2.2041847566547292,3.485122107426463,2.3378909826278687,4,15.940450846541824,21.640503454368464
1445,2.8446534320405963,0.6404686753858668,2.2041847566547292,3.485122107426463,0.7792969942092896,2,4.952809329258996,6.964376431200094
1446,2.899118488860967,0.5880725871357646,2.0950453823192787,3.485122107426463,1.558593988418579,3,10.288565088723592,14.195439238864449
1447,2.0950453823192787,0.0,2.0950453823192787,2.0950453823192787,1.0475226911596394,2,3.6111056157381305,6.89456304138009
1448,1.8813893725366542,0.32279538411807507,1.558593988418579,2.2041847566547292,0.7792969942092896,2,2.1664579075513597,4.606080887191047
1449,3.1425610298713735,0.34256107755508935,2.799999952316284,3.485122107426463,1.0475226911596394,2,8.124951213504419,10.341821382335384
1450,1.6845464489653335,0.2973998945244838,1.399999976158142,2.0950453823192787,1.826819685368929,3,4.071472870002885,9.667819780223043
1451,4.411234735983842,0.17365403952420008,4.199999928474426,4.625334766167641,1.558593988418579,3,23.820079980332878,21.599467184119607
1452,4.195045346556492,0.004954581917934409,4.1900907646385575,4.199999928474426,0.7792969942092896,2,10.771252380828411,10.270451440693012
1453,4.4442823830937925,0.25173712007669824,4.1900907646385575,4.880874606036668,2.8792969584465027,5,44.666264255846166,40.201103715423855
1454,2.8319904003999508,0.5179388928111989,2.0950453823192787,3.4171422001697462,2.25859397649765,4,14.22694330151517,20.09462080027666
1455,2.2518082352416116,0.730193423719126,1.399999976158142,3.4171422001697462,2.3378909826278687,4,9.310584444777133,16.53885850324752
1456,2.649803483788207,0.5547581014689285,2.0950453823192787,3.2045615852571356,0.699999988079071,2,3.8602483629326114,5.8272221114509675
1457,3.9729482044133473,0.21714256022521017,3.755805644188137,4.1900907646385575,0.7792969942092896,2,9.660924516180778,9.726705729965413
1458,4.4710698146129,0.22591238349961082,4.1900907646385575,4.743250978037558,1.399999976158142,3,21.980664236446685,19.664791781695534
1459,4.309866193451556,0.4935801790759039,3.4171422001697462,4.928706950848807,4.944007662206087,7,72.12678770635281,66.94109233919403
1460,3.9779027863312817,0.22209714214314458,3.755805644188137,4.199999928474426,0.699999988079071,2,8.699539109839819,8.747864970187651
1461,2.1445439838954203,0.3769054533090412,1.558593988418579,2.611212433853643,2.3378909826278687,4,8.44469664140876,15.75103463454181
1462,2.267101066164067,0.2433234815766767,2.0950453823192787,2.611212433853643,1.558593988418579,3,6.29165123713688,11.100786517263384
1463,3.267165088503452,0.14997711166629402,3.117187976837158,3.4171422001697462,0.7792969942092896,2,6.533336723791419,7.998783712253806
1464,3.0141773170116943,0.4029648831580517,2.611212433853643,3.4171422001697462,1.0475226911596394,2,7.474650921431269,9.919324758029514
1465,3.0141773170116943,0.4029648831580517,2.611212433853643,3.4171422001697462,1.0475226911596394,2,7.474650921431269,9.919324758029514
1466,3.117187976837158,0.0,3.117187976837158,3.117187976837158,0.7792969942092896,2,5.9472865970390325,7.6316046914481195
1467,2.3378909826278687,0.7792969942092896,1.558593988418579,3.117187976837158,0.699999988079071,2,3.0049442960837998,5.141290707586614
1468,3.267165088503452,0.14997711166629402,3.117187976837158,3.4171422001697462,0.7792969942092896,2,6.533336723791419,7.998783712253806
1469,3.117187976837158,0.0,3.117187976837158,3.117187976837158,1.558593988418579,3,11.894573194078065,15.263209382896239
1470,3.586473922178942,0.16933172200919544,3.4171422001697462,3.755805644188137,0.7792969942092896,2,7.872782206324625,8.780526363388763
1471,3.3171574590588833,0.14139977690934474,3.117187976837158,3.4171422001697462,1.558593988418579,3,13.469610965196626,16.24235343837807
1472,4.113192279672431,0.35738663548429317,3.755805644188137,4.4705789151567235,0.7792969942092896,2,10.355019151768976,10.070056002919113
1473,3.4364968105126477,0.31930883367548946,3.117187976837158,3.755805644188137,0.699999988079071,2,6.492617295360296,7.557251065094682
1474,3.881175586504869,0.43910548842543823,3.4171422001697462,4.4705789151567235,1.558593988418579,3,18.43951355728216,19.004049825931812
1475,3.117187976837158,0.0,3.117187976837158,3.117187976837158,0.7792969942092896,2,5.9472865970390325,7.6316046914481195
1476,2.660686366745944,0.4565016100912145,2.2041847566547292,3.117187976837158,0.699999988079071,2,3.892021965254704,5.851154820648328
1477,3.3011550421318105,0.18396706529465234,3.117187976837158,3.485122107426463,0.7792969942092896,2,6.669982988997624,8.081999062595134
1478,3.2310149115894786,0.15098293579110103,3.117187976837158,3.485122107426463,2.099999964237213,4,17.21817404354529,21.316118327754683
1479,4.6916892770870895,0.1873679200557851,4.4705789151567235,4.928706950848807,1.4792969822883606,3,25.5742988731283,21.803915274633457
1480,4.923664593533596,0.43332169968845713,4.4705789151567235,5.619590542873114,2.099999964237213,4,39.98398628578976,32.48311132996507
1481,4.771521620182302,1.0374502608826255,3.2045615852571356,5.791355437442235,2.8743423765285683,4,51.39752081678647,43.086901754264936
1482,5.705472990157674,0.08588244728456029,5.619590542873114,5.791355437442235,0.7792969942092896,2,19.923984262039607,13.968331317252629
1483,5.274148746860961,0.34544179601215363,4.928706950848807,5.619590542873114,0.7792969942092896,2,17.02541201320034,12.91234876402258
1484,5.026196178469817,0.09748922762101087,4.928706950848807,5.123685406090829,0.7792969942092896,2,15.4622166367975,12.305302927117213
1485,4.270413803130287,0.8532716029605412,3.4171422001697462,5.123685406090829,1.0475226911596394,2,15.003522748069239,14.05346033405137
1486,4.862636614177227,0.08625844078558353,4.675781965255737,4.928706950848807,3.7378909587860107,6,69.4160889818553,57.10160514932964
1487,4.802244458052272,0.12646249279653476,4.675781965255737,4.928706950848807,0.699999988079071,2,12.678750103436595,10.560686957264089
1488,3.703305592006112,0.5957940691668282,2.611212433853643,4.479867701162583,3.5792969465255737,6,38.5537576628366,41.64253443848442
1489,2.828164733978438,0.43695230676858,2.0950453823192787,3.4171422001697462,4.006116655736361,6,25.166503310312695,35.59411233434122
1490,3.38402363142716,0.17946204617002426,3.2045615852571356,3.563485677597184,0.7792969942092896,2,7.0090580490285,8.284880736571614
1491,3.443844313483835,0.16919843974991658,3.2045615852571356,3.563485677597184,1.399999976158142,3,13.040820875861712,15.146818135538139
1492,2.730459974533128,0.5737265942297821,2.0950453823192787,3.485122107426463,1.4792969822883606,3,8.661974123008639,12.689399154425939
1493,3.3011550421318105,0.18396706529465234,3.117187976837158,3.485122107426463,0.699999988079071,2,5.991281947036525,7.259618976474963
1494,3.923761541457631,0.4664587924991167,3.2045615852571356,4.4705789151567235,2.8792969584465027,5,34.816214724989834,35.492691752165975
1495,3.0022807687867097,0.20228081647042573,2.799999952316284,3.2045615852571356,0.7792969942092896,2,5.5169048183579745,7.350284990950372
1496,3.8362675689340406,0.6515773159027313,3.2045615852571356,4.743250978037558,4.006116655736361,6,46.30535879542823,48.281677920911875
1497,2.8778421972809323,0.6359210514751984,2.0950453823192787,3.563485677597184,4.085413661866579,6,26.574179904168233,36.93625721281907
1498,1.7475226792387104,0.3475227030805683,1.399999976158142,2.0950453823192787,0.699999988079071,2,1.6789337344667823,3.8430030223085674
1499,3.3242029493704854,0.16919843974991658,3.2045615852571356,3.563485677597184,1.558593988418579,3,13.526889400945977,16.276851452174547
1500,3.4125127305322174,0.2289156524911401,3.2045615852571356,3.755805644188137,2.25859397649765,4,20.65744510581586,24.213764738212845
1501,3.0022807687867097,0.20228081647042573,2.799999952316284,3.2045615852571356,0.699999988079071,2,4.955534713697112,6.602360132626445
1502,3.0022807687867097,0.20228081647042573,2.799999952316284,3.2045615852571356,0.7792969942092896,2,5.5169048183579745,7.350284990950372
1503,2.799999952316284,0.0,2.799999952316284,2.799999952316284,1.399999976158142,3,8.620529801030134,12.31504278262412
1504,4.164777295394515,0.4747074462813796,3.2045615852571356,4.743250978037558,3.9268196496061423,6,53.49514921532565,51.37864084543636
1505,3.2045615852571356,0.0,3.2045615852571356,3.2045615852571356,1.399999976158142,3,11.291591397549066,14.094397747881663
1506,3.3931385747791367,0.15932015200483948,3.117187976837158,3.485122107426463,2.25859397649765,4,20.423550326844932,24.076293822658656
1507,3.4511321537981043,0.03398995362835833,3.4171422001697462,3.485122107426463,0.7792969942092896,2,7.289807539197704,8.449178083400822
1508,3.4527052428172524,0.26172029738701363,3.117187976837158,3.755805644188137,1.4792969822883606,3,13.850462034109635,16.045924641755146
1509,3.4171422001697462,0.0,3.4171422001697462,3.4171422001697462,0.699999988079071,2,6.419689418166633,7.514688054653079
1510,3.38402363142716,0.17946204617002426,3.2045615852571356,3.563485677597184,0.7792969942092896,2,7.0090580490285,8.284880736571614
1511,3.6973261749478468,0.4927645896907109,3.2045615852571356,4.1900907646385575,0.699999988079071,2,7.515596312865708,8.13084478593152
1512,4.017032296376954,0.45354661877976965,3.563485677597184,4.4705789151567235,0.7792969942092896,2,9.876510489866048,9.834633890072412
1513,4.418829820153731,0.678246899855803,3.563485677597184,5.222424867707286,1.399999976158142,3,21.47002064047609,19.435028289665293
1514,5.147639627322236,0.3985318196401472,4.4705789151567235,5.619590542873114,3.8171879649162292,6,79.44191383862398,61.730750083567195
1515,2.7654468848975142,1.1263713767478845,1.399999976158142,4.880874606036668,11.641286535605575,13,69.92323349512041,101.1384219700343
1516,4.650558365711689,0.025223599544048184,4.625334766167641,4.675781965255737,0.7792969942092896,2,13.237411847793847,11.385653770431144
1517,6.352383192204638,0.07386444949787307,6.278518742706765,6.426247641702511,0.7792969942092896,2,24.698254330507634,15.552118682522954
1518,6.0349370900745,0.24358165263226494,5.791355437442235,6.278518742706765,0.7792969942092896,2,22.29145297158654,14.774936433553682
1519,3.0485142036201824,0.3325835858892966,2.611212433853643,3.4171422001697462,1.4792969822883606,3,10.79746234889659,14.167508009081077
1520,2.8642002053454005,0.25298777149175766,2.611212433853643,3.117187976837158,0.699999988079071,2,4.510188123955785,6.298705119200131
1521,2.611212433853643,0.0,2.611212433853643,2.611212433853643,1.0475226911596394,2,5.609675386801195,8.593211818499812
1522,2.0056062050058925,0.6056062288477504,1.399999976158142,2.611212433853643,1.0475226911596394,2,3.309364850496764,6.600228583730457
1523,2.517261247041092,0.7483506776720941,1.399999976158142,3.485122107426463,3.8171879649162292,6,18.99721803073136,30.187121901728066
1524,3.7991571935494464,0.40308887224489504,3.485122107426463,4.4705789151567235,2.3378909826278687,4,26.502611098099305,27.903674154991894
1525,3.3011550421318105,0.18396706529465234,3.117187976837158,3.485122107426463,0.7792969942092896,2,6.669982988997624,8.081999062595134
1526,3.485122107426463,0.0,3.485122107426463,3.485122107426463,1.0475226911596394,2,9.992848855315328,11.469152066748562
1527,3.9848466371054716,0.7198611107063078,3.117187976837158,4.928706950848807,2.3378909826278687,4,29.156632331002072,29.267507622005727
1528,5.456178437333279,0.5985892410662579,4.880874606036668,6.595913510315113,3.0378909707069397,5,71.02957142984488,52.072762828893666
1529,4.855123149758471,0.37525544859588855,4.479867701162583,5.23037859835436,0.699999988079071,2,12.959505025390822,10.67697327186069
1530,4.993699769262814,0.09191372525794086,4.928706950848807,5.123685406090829,1.558593988418579,3,30.52584780199341,24.451488245157147
1531,5.274148746860961,0.34544179601215363,4.928706950848807,5.619590542873114,0.7792969942092896,2,17.02541201320034,12.91234876402258
1532,4.9022622320580105,0.15927828394695678,4.675781965255737,5.123685406090829,2.099999964237213,4,39.63713413719871,32.341912579049215
1533,5.026196178469817,0.09748922762101087,4.928706950848807,5.123685406090829,0.7792969942092896,2,15.4622166367975,12.305302927117213
1534,5.40560680003873,0.33781029554862124,4.928706950848807,5.668522906394269,1.4792969822883606,3,33.94956055789433,25.121738826916587
1535,5.026196178469817,0.09748922762101087,4.928706950848807,5.123685406090829,0.7792969942092896,2,15.4622166367975,12.305302927117213
1536,5.15402681129801,0.30500651216845415,4.880874606036668,5.791355437442235,3.5792969465255737,6,74.67598471652668,57.9554491667225
1537,5.159001481523576,0.32568564862060523,4.928706950848807,5.619590542873114,1.558593988418579,3,32.58023281120467,25.260882694364298
1538,4.959545887655168,0.3161107385771738,4.675781965255737,5.619590542873114,3.5792969465255737,6,69.14669660139538,55.76857088751515
1539,5.53481530437127,0.08477523850184498,5.450040065869424,5.619590542873114,0.7792969942092896,2,18.749908331228504,13.55052141770314
1540,5.952363344915475,0.3327728020423608,5.619590542873114,6.285136146957836,0.7792969942092896,2,21.685615327185236,14.572776606931528
1541,5.676845507729488,0.08097074781307838,5.619590542873114,5.791355437442235,1.558593988418579,3,39.449093568597,27.79648909936608
1542,4.96571367501644,0.3459522354993017,4.675781965255737,5.619590542873114,2.799999952316284,5,54.22646002158848,43.68069813965579
1543,5.6427776131327905,0.689442363532397,4.675781965255737,6.234375953674316,1.4792969822883606,3,36.99398550229142,26.22395425699074
1544,4.893447325794411,0.18307180383583302,4.675781965255737,5.123685406090829,1.4792969822883606,3,27.821150675882464,22.74155524611961
1545,5.074693152992553,0.3988965080554938,4.675781965255737,5.619590542873114,1.399999976158142,3,28.316363853867596,22.319665840027707
1546,6.186977752097313,0.09815839486052225,6.088819357236791,6.285136146957836,0.7792969942092896,2,23.428797094680377,15.147167507908549
1547,5.757757372656098,0.527378774301738,5.23037859835436,6.285136146957836,0.7792969942092896,2,20.29082020836144,14.096335705094933
1548,6.394721613358551,0.06882872320542656,6.285136146957836,6.475503965447826,2.099999964237213,4,67.44541855348913,42.188181210325645
1549,5.143763889232006,0.29801833340355394,4.743250978037558,5.457662091304101,1.4792969822883606,3,30.740243488921816,23.90486355975528
1550,1.4792969822883606,0.0792970061302185,1.399999976158142,1.558593988418579,1.0475226911596394,2,1.800379516942062,4.868203041033751
1551,1.4792969822883606,0.0792970061302185,1.399999976158142,1.558593988418579,1.0475226911596394,2,1.800379516942062,4.868203041033751
1552,2.1512131076847143,0.6440734666043466,1.399999976158142,3.117187976837158,3.7378909587860107,6,13.5857425459093,25.26154660805544
1553,2.149615069487004,0.054569687167725256,2.0950453823192787,2.2041847566547292,0.699999988079071,2,2.5404421510203496,4.727250356737804
1554,3.459169809871673,0.22699815433849452,3.2045615852571356,3.755805644188137,1.4792969822883606,3,13.902375565910528,16.075967737965748
1555,3.6429178295153406,0.15964747853692995,3.4171422001697462,3.755805644188137,1.558593988418579,3,16.245071560925062,17.837428480330377
1556,1.826819685368929,0.2682256969503498,1.558593988418579,2.0950453823192787,0.7792969942092896,2,2.042604329663218,4.472481539415229
1557,1.558593988418579,0.0,1.558593988418579,1.558593988418579,0.7792969942092896,2,1.4868216492597581,3.8158023457240597
1558,2.7203013575607335,0.835071609605035,1.558593988418579,3.485122107426463,1.4792969822883606,3,8.597640648884946,12.642188520751779
1559,1.558593988418579,0.0,1.558593988418579,1.558593988418579,0.7792969942092896,2,1.4868216492597581,3.8158023457240597
1560,3.09289656464765,1.3621524573287926,1.558593988418579,5.123685406090829,2.6061166795782187,4,19.580083049526383,25.32264838511596
1561,1.7209262404104837,0.3477950644878469,1.399999976158142,2.2041847566547292,1.826819685368929,3,4.249228420633753,9.876607889063756
1562,1.558593988418579,0.0,1.558593988418579,1.558593988418579,0.7792969942092896,2,1.4868216492597581,3.8158023457240597
1563,2.415966950833257,0.8006315930398606,1.558593988418579,3.485122107426463,1.558593988418579,3,7.145043156677389,11.829703472082832
1564,1.8813893725366542,0.32279538411807507,1.558593988418579,2.2041847566547292,0.7792969942092896,2,2.1664579075513597,4.606080887191047
1565,1.7374111197188125,0.2528856122694403,1.558593988418579,2.0950453823192787,1.4792969822883606,3,3.5071185476716242,8.074355016765924
1566,4.017032296376954,0.45354661877976965,3.563485677597184,4.4705789151567235,0.699999988079071,2,8.871530721331558,8.83391525563086
1567,2.4076985952541863,0.20351383859945682,2.2041847566547292,2.611212433853643,0.7792969942092896,2,3.548110373468464,5.894608869170159
1568,2.8446534320405963,0.6404686753858668,2.2041847566547292,3.485122107426463,0.7792969942092896,2,4.952809329258996,6.964376431200094
1569,3.54842567553585,0.7591578802396399,2.611212433853643,4.4705789151567235,1.558593988418579,3,15.413252896032539,17.3747507265514
1570,3.18350903902089,0.5722966051672471,2.611212433853643,3.755805644188137,0.7792969942092896,2,6.203046790458155,7.793974151700157
1571,4.846501891432005,0.37592297627528115,4.4705789151567235,5.222424867707286,0.7792969942092896,2,14.376383707821173,11.865369315742376
1572,4.330334839897641,0.140244075259083,4.1900907646385575,4.4705789151567235,2.099999964237213,4,30.92802067453855,28.568710566751108
1573,2.6061166795782187,0.5110712972589397,2.0950453823192787,3.117187976837158,0.7792969942092896,2,4.15700545213957,6.3803827122772585
1574,3.1608747810471467,0.04368680420998872,3.117187976837158,3.2045615852571356,0.699999988079071,2,5.492910172981689,6.951126575361491
1575,3.485122107426463,0.0,3.485122107426463,3.485122107426463,0.7792969942092896,2,7.4341082462987895,8.532393433742152
1576,3.3011550421318105,0.18396706529465234,3.117187976837158,3.485122107426463,0.699999988079071,2,5.991281947036525,7.259618976474963
1577,3.6204638758073,0.1353417683808371,3.485122107426463,3.755805644188137,0.7792969942092896,2,8.022714169761523,8.863741713730093
1578,3.362477397230028,0.17344581251311603,3.117187976837158,3.485122107426463,1.399999976158142,3,12.431875636855334,14.788947752745136
1579,4.190658858861403,0.26640828588987275,3.755805644188137,4.4083695133094585,2.1792969703674316,4,30.058749794077848,28.69119229833446
1580,3.6429178295153406,0.15964747853692995,3.4171422001697462,3.755805644188137,1.399999976158142,3,14.59206179863339,16.02238917431167
1581,1.6316817782118544,0.3276475466193986,1.399999976158142,2.0950453823192787,1.4792969822883606,3,3.093258249551075,7.5829939167205715
1582,2.0354192641103546,0.49626965781296245,1.399999976158142,2.611212433853643,1.4792969822883606,3,4.813411749984954,9.459302729138333
1583,4.543391323879861,0.1154513203804463,4.4705789151567235,4.743250978037558,2.1792969703674316,4,35.3318668569213,31.106162193178108
1584,4.672129680028251,0.4287085834298963,4.199999928474426,5.457662091304101,2.8792969584465027,5,49.36351958339693,42.26211425115961
1585,6.142312495731507,0.33151680493972874,5.812849056411091,6.595913510315113,1.4792969822883606,3,43.83379460174066,28.545466960335993
1586,6.494912052274609,0.2354523721881984,6.234375953674316,6.970244214852926,4.358593940734863,7,144.4052030213143,88.93435468198007
1587,6.544482410286268,0.07853104080903356,6.409123170514271,6.595913510315113,2.099999964237213,4,70.64147817206444,43.17620477428983
1588,6.5829074392092055,0.6712588660291627,5.668522906394269,7.917725712072006,4.358593940734863,7,148.34461622417604,90.13926906558265
1589,5.559281486131846,0.10924142026242256,5.450040065869424,5.668522906394269,2.099999964237213,4,50.973739789499255,36.67649491514907
1590,5.338211060064128,0.2370187154208111,5.123685406090829,5.668522906394269,1.826819685368929,3,40.88622795825818,30.63665149108362
1591,5.457520421766532,0.33383501567570306,5.123685406090829,5.791355437442235,0.699999988079071,2,16.37489986778297,12.00171404029863
